9.921147013144777649e-01 9.829271435737609863e-01 9.730682969093322754e-01 9.625950455665588379e-01 9.516463279724121094e-01 9.403470754623413086e-01 9.286328554153442383e-01 9.168394804000854492e-01 9.045999050140380859e-01 8.925671577453613281e-01 8.803988695144653320e-01 8.681263327598571777e-01 8.556908965110778809e-01 8.435900211334228516e-01 8.316588401794433594e-01 8.197057247161865234e-01 8.079790472984313965e-01 7.963691949844360352e-01 7.850100398063659668e-01 7.740363478660583496e-01 7.626253366470336914e-01 7.517859935760498047e-01 7.410981059074401855e-01 7.306770086288452148e-01 7.206761240959167480e-01 7.105460166931152344e-01 7.006831169128417969e-01 6.910322904586791992e-01 6.816638112068176270e-01 6.724820137023925781e-01 6.634564399719238281e-01 6.547762751579284668e-01 6.461353302001953125e-01 6.374159455299377441e-01 6.293480992317199707e-01 6.212831735610961914e-01 6.134031414985656738e-01 6.054458022117614746e-01 5.980196595191955566e-01 5.908077359199523926e-01 5.834636688232421875e-01 5.768288969993591309e-01 5.696128606796264648e-01 5.630248785018920898e-01 5.560832023620605469e-01 5.495588183403015137e-01 5.435932278633117676e-01 5.374025106430053711e-01 5.308783650398254395e-01 5.248996019363403320e-01 5.188210010528564453e-01 5.134541392326354980e-01 5.081753730773925781e-01 5.025475621223449707e-01 4.970017671585083008e-01 4.919174313545227051e-01 4.869816899299621582e-01 4.819595217704772949e-01 4.767017364501953125e-01 4.716364145278930664e-01 4.662945866584777832e-01 4.619821310043334961e-01 4.581707119941711426e-01 4.537019729614257812e-01 4.489371180534362793e-01 4.441735744476318359e-01 4.397902488708496094e-01 4.366562366485595703e-01 4.310445189476013184e-01 4.286002516746520996e-01 4.232522249221801758e-01 4.201471805572509766e-01 4.160244464874267578e-01 4.122387170791625977e-01 4.088617563247680664e-01 4.049154520034790039e-01 4.014646410942077637e-01 3.975454568862915039e-01 3.940393328666687012e-01 3.912225961685180664e-01 3.879469037055969238e-01 3.846574425697326660e-01 3.811582326889038086e-01 3.785270452499389648e-01 3.754628300666809082e-01 3.722108006477355957e-01 3.690358400344848633e-01 3.659889698028564453e-01 3.628764748573303223e-01 3.600140213966369629e-01 3.572548627853393555e-01 3.547012209892272949e-01 3.516970872879028320e-01 3.491386771202087402e-01 3.459594249725341797e-01 3.434733152389526367e-01 3.408255577087402344e-01 3.386535644531250000e-01 3.351098299026489258e-01 3.335614800453186035e-01 3.320600390434265137e-01
9.980267284282715590e-01 9.907026886940002441e-01 9.825926423072814941e-01 9.737530350685119629e-01 9.643037319183349609e-01 9.544103741645812988e-01 9.439330101013183594e-01 9.333004355430603027e-01 9.220823049545288086e-01 9.109970331192016602e-01 8.996694684028625488e-01 8.881043195724487305e-01 8.763167262077331543e-01 8.647799491882324219e-01 8.533245325088500977e-01 8.417836427688598633e-01 8.304067850112915039e-01 8.190885186195373535e-01 8.079593181610107422e-01 7.972029447555541992e-01 7.859413027763366699e-01 7.751951217651367188e-01 7.645897269248962402e-01 7.542332410812377930e-01 7.442737817764282227e-01 7.341339588165283203e-01 7.242719531059265137e-01 7.145925760269165039e-01 7.051664590835571289e-01 6.959128379821777344e-01 6.868470907211303711e-01 6.780663728713989258e-01 6.693190336227416992e-01 6.604787111282348633e-01 6.522928476333618164e-01 6.441055536270141602e-01 6.361026763916015625e-01 6.279981732368469238e-01 6.204255819320678711e-01 6.130640506744384766e-01 6.055566668510437012e-01 5.987856984138488770e-01 5.914108753204345703e-01 5.846710205078125000e-01 5.775543451309204102e-01 5.708577036857604980e-01 5.647589564323425293e-01 5.584170818328857422e-01 5.516930818557739258e-01 5.455694198608398438e-01 5.393017530441284180e-01 5.337822437286376953e-01 5.283595323562622070e-01 5.225701332092285156e-01 5.168477296829223633e-01 5.116056203842163086e-01 5.065312981605529785e-01 5.013540983200073242e-01 4.959145784378051758e-01 4.906874895095825195e-01 4.851395487785339355e-01 4.806925654411315918e-01 4.767958521842956543e-01 4.721757769584655762e-01 4.672417044639587402e-01 4.622952342033386230e-01 4.577406644821166992e-01 4.545528888702392578e-01 4.487276673316955566e-01 4.462113380432128906e-01 4.406508207321166992e-01 4.374446868896484375e-01 4.331422448158264160e-01 4.292299151420593262e-01 4.257420897483825684e-01 4.216430783271789551e-01 4.180402755737304688e-01 4.139862656593322754e-01 4.103313088417053223e-01 4.074099063873291016e-01 4.040184617042541504e-01 4.005719423294067383e-01 3.969771862030029297e-01 3.942260742187500000e-01 3.910282254219055176e-01 3.876420259475708008e-01 3.843060731887817383e-01 3.811447024345397949e-01 3.779137730598449707e-01 3.749079108238220215e-01 3.720704317092895508e-01 3.693897128105163574e-01 3.662609457969665527e-01 3.635986447334289551e-01 3.602788448333740234e-01 3.576483130455017090e-01 3.549021482467651367e-01 3.526719808578491211e-01 3.489466905593872070e-01 3.473636507987976074e-01 3.457881212234497070e-01
1.000000000000000000e+00 9.946017265319824219e-01 9.883311986923217773e-01 9.812321066856384277e-01 9.734094142913818359e-01 9.650325775146484375e-01 9.559341073036193848e-01 9.466014504432678223e-01 9.365597963333129883e-01 9.265541434288024902e-01 9.162060022354125977e-01 9.054907560348510742e-01 8.944924473762512207e-01 8.836497664451599121e-01 8.727966547012329102e-01 8.617938160896301270e-01 8.508797883987426758e-01 8.399639725685119629e-01 8.291646242141723633e-01 8.187227249145507812e-01 8.077040910720825195e-01 7.971367835998535156e-01 7.866978645324707031e-01 7.764790058135986328e-01 7.666344642639160156e-01 7.565486431121826172e-01 7.467541694641113281e-01 7.370955944061279297e-01 7.276657223701477051e-01 7.183914184570312500e-01 7.093331217765808105e-01 7.004948258399963379e-01 6.916830539703369141e-01 6.827673912048339844e-01 6.744997501373291016e-01 6.662255525588989258e-01 6.581318974494934082e-01 6.499125957489013672e-01 6.422250270843505859e-01 6.347416639328002930e-01 6.270949840545654297e-01 6.202119588851928711e-01 6.127040982246398926e-01 6.058325767517089844e-01 5.985622406005859375e-01 5.917111039161682129e-01 5.855035781860351562e-01 5.790277719497680664e-01 5.721302032470703125e-01 5.658750534057617188e-01 5.594300031661987305e-01 5.537713170051574707e-01 5.482162237167358398e-01 5.422822237014770508e-01 5.363980531692504883e-01 5.310094356536865234e-01 5.258053541183471680e-01 5.204846262931823730e-01 5.148773193359375000e-01 5.094976425170898438e-01 5.037546753883361816e-01 4.991790652275085449e-01 4.952098131179809570e-01 4.904411435127258301e-01 4.853479266166687012e-01 4.802283048629760742e-01 4.755093455314636230e-01 4.722667932510375977e-01 4.662379026412963867e-01 4.636498093605041504e-01 4.578879475593566895e-01 4.545807242393493652e-01 4.501056671142578125e-01 4.460707902908325195e-01 4.424752593040466309e-01 4.382285475730895996e-01 4.344748854637145996e-01 4.302871227264404297e-01 4.264878034591674805e-01 4.234616756439208984e-01 4.199554920196533203e-01 4.163550138473510742e-01 4.126659035682678223e-01 4.097962379455566406e-01 4.064638614654541016e-01 4.029464721679687500e-01 3.994492888450622559e-01 3.961725831031799316e-01 3.928284645080566406e-01 3.896777629852294922e-01 3.867652416229248047e-01 3.839560747146606445e-01 3.807039856910705566e-01 3.779363036155700684e-01 3.744772672653198242e-01 3.717046976089477539e-01 3.688628673553466797e-01 3.665760159492492676e-01 3.626655936241149902e-01 3.610494136810302734e-01 3.594021201133728027e-01
9.980267284282715590e-01 9.945850372314453125e-01 9.902144670486450195e-01 9.849365353584289551e-01 9.788475036621093750e-01 9.720834493637084961e-01 9.644901752471923828e-01 9.565834999084472656e-01 9.478663206100463867e-01 9.390617012977600098e-01 9.298283457756042480e-01 9.201076030731201172e-01 9.100394248962402344e-01 9.000244736671447754e-01 8.899044990539550781e-01 8.795689344406127930e-01 8.692374229431152344e-01 8.588412404060363770e-01 8.484802842140197754e-01 8.384557962417602539e-01 8.277796506881713867e-01 8.174869418144226074e-01 8.073039650917053223e-01 7.973017096519470215e-01 7.876499891281127930e-01 7.776871919631958008e-01 7.680305242538452148e-01 7.584468126296997070e-01 7.490696907043457031e-01 7.398288249969482422e-01 7.308269143104553223e-01 7.219792008399963379e-01 7.131487131118774414e-01 7.042065858840942383e-01 6.958968639373779297e-01 6.875728368759155273e-01 6.794229149818420410e-01 6.711238622665405273e-01 6.633551716804504395e-01 6.557815074920654297e-01 6.480225324630737305e-01 6.410533189773559570e-01 6.334387063980102539e-01 6.264575123786926270e-01 6.190562248229980469e-01 6.120698451995849609e-01 6.057791709899902344e-01 5.991879701614379883e-01 5.921453833580017090e-01 5.857726335525512695e-01 5.791636705398559570e-01 5.733796358108520508e-01 5.677052736282348633e-01 5.616434812545776367e-01 5.556145310401916504e-01 5.500903725624084473e-01 5.447663664817810059e-01 5.393128991127014160e-01 5.335532426834106445e-01 5.280306339263916016e-01 5.221038460731506348e-01 5.174057483673095703e-01 5.133768320083618164e-01 5.084618330001831055e-01 5.032197833061218262e-01 4.979373216629028320e-01 4.930618405342102051e-01 4.897618293762207031e-01 4.835395812988281250e-01 4.808792471885681152e-01 4.749278426170349121e-01 4.715188145637512207e-01 4.668783545494079590e-01 4.627248048782348633e-01 4.590243697166442871e-01 4.546357393264770508e-01 4.507333636283874512e-01 4.464128017425537109e-01 4.424741268157958984e-01 4.393430948257446289e-01 4.357241988182067871e-01 4.319730997085571289e-01 4.281901717185974121e-01 4.252054691314697266e-01 4.217365384101867676e-01 4.180929660797119141e-01 4.144352078437805176e-01 4.110426902770996094e-01 4.075905084609985352e-01 4.042940735816955566e-01 4.013094902038574219e-01 3.983725905418395996e-01 3.949971795082092285e-01 3.921239376068115234e-01 3.885272145271301270e-01 3.856161236763000488e-01 3.826813101768493652e-01 3.803392052650451660e-01 3.762404918670654297e-01 3.745939135551452637e-01 3.728767633438110352e-01
9.921147013144777649e-01 9.906282424926757812e-01 9.881830811500549316e-01 9.847770333290100098e-01 9.805027842521667480e-01 9.754378795623779297e-01 9.694582819938659668e-01 9.630882143974304199e-01 9.558312296867370605e-01 9.483390450477600098e-01 9.403513669967651367e-01 9.317698478698730469e-01 9.227690100669860840e-01 9.137173295021057129e-01 9.044643640518188477e-01 8.949266672134399414e-01 8.853029012680053711e-01 8.755483627319335938e-01 8.657426238059997559e-01 8.562440872192382812e-01 8.460159301757812500e-01 8.361024856567382812e-01 8.262708783149719238e-01 8.165709972381591797e-01 8.071942329406738281e-01 7.974300384521484375e-01 7.879852056503295898e-01 7.785369157791137695e-01 7.692729234695434570e-01 7.601239681243896484e-01 7.512295246124267578e-01 7.424268126487731934e-01 7.336272001266479492e-01 7.247110605239868164e-01 7.164024114608764648e-01 7.080686092376708984e-01 6.998996138572692871e-01 6.915582418441772461e-01 6.837443113327026367e-01 6.761165857315063477e-01 6.682757735252380371e-01 6.612484455108642578e-01 6.535543203353881836e-01 6.464872360229492188e-01 6.389794349670410156e-01 6.318780779838562012e-01 6.255317330360412598e-01 6.188435554504394531e-01 6.116878986358642578e-01 6.052113771438598633e-01 5.984532833099365234e-01 5.925588607788085938e-01 5.867793560028076172e-01 5.806068181991577148e-01 5.744516849517822266e-01 5.688029527664184570e-01 5.633687973022460938e-01 5.577937364578247070e-01 5.518976449966430664e-01 5.462427735328674316e-01 5.401439666748046875e-01 5.353289842605590820e-01 5.312528610229492188e-01 5.261942148208618164e-01 5.208127498626708984e-01 5.153788328170776367e-01 5.103542804718017578e-01 5.069929361343383789e-01 5.005884170532226562e-01 4.978542327880859375e-01 4.917255043983459473e-01 4.882145524024963379e-01 4.834167957305908203e-01 4.791479110717773438e-01 4.753447175025939941e-01 4.708209037780761719e-01 4.667719006538391113e-01 4.623205661773681641e-01 4.582481980323791504e-01 4.550133347511291504e-01 4.512830972671508789e-01 4.473861455917358398e-01 4.435095191001892090e-01 4.404138326644897461e-01 4.368070960044860840e-01 4.330436587333679199e-01 4.292258620262145996e-01 4.257174730300903320e-01 4.221624732017517090e-01 4.187216162681579590e-01 4.156672954559326172e-01 4.126043915748596191e-01 4.091066718101501465e-01 4.061257839202880859e-01 4.023938179016113281e-01 3.993496894836425781e-01 3.963239192962646484e-01 3.939278721809387207e-01 3.896368145942687988e-01 3.879629969596862793e-01 3.861777782440185547e-01
9.822872507286886101e-01 9.827238321304321289e-01 9.821934103965759277e-01 9.806779026985168457e-01 9.782681465148925781e-01 9.749763011932373047e-01 9.707001447677612305e-01 9.659600257873535156e-01 9.602799415588378906e-01 9.542034268379211426e-01 9.475853443145751953e-01 9.402834177017211914e-01 9.324812889099121094e-01 9.245279431343078613e-01 9.162759780883789062e-01 9.076664447784423828e-01 8.988795876502990723e-01 8.898920416831970215e-01 8.807653784751892090e-01 8.719064593315124512e-01 8.622368574142456055e-01 8.528161048889160156e-01 8.434364199638366699e-01 8.341323733329772949e-01 8.251170516014099121e-01 8.156349658966064453e-01 8.064814805984497070e-01 7.972376942634582520e-01 7.881528139114379883e-01 7.791596651077270508e-01 7.704264521598815918e-01 7.617306709289550781e-01 7.530165314674377441e-01 7.441811561584472656e-01 7.359219789505004883e-01 7.276208400726318359e-01 7.194745540618896484e-01 7.111314535140991211e-01 7.033103704452514648e-01 6.956694126129150391e-01 6.877810955047607422e-01 6.807254552841186523e-01 6.729804277420043945e-01 6.658539772033691406e-01 6.582664251327514648e-01 6.510720252990722656e-01 6.446979045867919922e-01 6.379322409629821777e-01 6.306965351104736328e-01 6.241316199302673340e-01 6.172409653663635254e-01 6.112514138221740723e-01 6.053826212882995605e-01 5.991160869598388672e-01 5.928548574447631836e-01 5.870917439460754395e-01 5.815579891204833984e-01 5.758721828460693359e-01 5.698566436767578125e-01 5.640803575515747070e-01 5.578210949897766113e-01 5.528947710990905762e-01 5.487841367721557617e-01 5.435848236083984375e-01 5.380729436874389648e-01 5.324993133544921875e-01 5.273343324661254883e-01 5.239068269729614258e-01 5.173317193984985352e-01 5.145210027694702148e-01 5.082283020019531250e-01 5.046154260635375977e-01 4.996686279773712158e-01 4.952880144119262695e-01 4.913841485977172852e-01 4.867326021194458008e-01 4.825406074523925781e-01 4.779605865478515625e-01 4.737614393234252930e-01 4.704243540763854980e-01 4.665842056274414062e-01 4.625471234321594238e-01 4.585768580436706543e-01 4.553747177124023438e-01 4.516294002532958984e-01 4.477528333663940430e-01 4.437769651412963867e-01 4.401528835296630859e-01 4.364997744560241699e-01 4.329166412353515625e-01 4.297935962677001953e-01 4.266085028648376465e-01 4.229882955551147461e-01 4.198971986770629883e-01 4.160336852073669434e-01 4.128623008728027344e-01 4.097464680671691895e-01 4.072977304458618164e-01 4.028098583221435547e-01 4.011115431785583496e-01 3.992591500282287598e-01
9.685831611286310761e-01 9.708817601203918457e-01 9.722238183021545410e-01 9.725855588912963867e-01 9.720534086227416992e-01 9.705883860588073730e-01 9.680851101875305176e-01 9.650481343269348145e-01 9.610367417335510254e-01 9.564719200134277344e-01 9.513359069824218750e-01 9.454442262649536133e-01 9.389630556106567383e-01 9.322384595870971680e-01 9.251192212104797363e-01 9.175654649734497070e-01 9.097460508346557617e-01 9.016524553298950195e-01 8.933340311050415039e-01 8.852322101593017578e-01 8.762366771697998047e-01 8.674283027648925781e-01 8.586068153381347656e-01 8.497997522354125977e-01 8.412376642227172852e-01 8.321308493614196777e-01 8.233541250228881836e-01 8.143938183784484863e-01 8.055619001388549805e-01 7.967956066131591797e-01 7.882815599441528320e-01 7.797629237174987793e-01 7.711945772171020508e-01 7.624981403350830078e-01 7.543421387672424316e-01 7.461193799972534180e-01 7.380433678627014160e-01 7.297424674034118652e-01 7.219544649124145508e-01 7.143458127975463867e-01 7.064487338066101074e-01 6.993973255157470703e-01 6.916321516036987305e-01 6.844753026962280273e-01 6.768373250961303711e-01 6.695740222930908203e-01 6.632018089294433594e-01 6.563779711723327637e-01 6.490975618362426758e-01 6.424601674079895020e-01 6.354554891586303711e-01 6.293876767158508301e-01 6.234468817710876465e-01 6.171030402183532715e-01 6.107567548751831055e-01 6.048887372016906738e-01 5.992668271064758301e-01 5.934811830520629883e-01 5.873636007308959961e-01 5.814781188964843750e-01 5.750704407691955566e-01 5.700376033782958984e-01 5.659046769142150879e-01 5.605689287185668945e-01 5.549354553222656250e-01 5.492343902587890625e-01 5.439382791519165039e-01 5.404394865036010742e-01 5.337065458297729492e-01 5.308160781860351562e-01 5.243735909461975098e-01 5.206592082977294922e-01 5.155727863311767578e-01 5.110840797424316406e-01 5.070810317993164062e-01 5.023101568222045898e-01 4.979789257049560547e-01 4.932737350463867188e-01 4.889556467533111572e-01 4.855186939239501953e-01 4.815702438354492188e-01 4.773993194103240967e-01 4.733349084854125977e-01 4.700324237346649170e-01 4.661462903022766113e-01 4.621653556823730469e-01 4.580323100090026855e-01 4.542937874794006348e-01 4.505462646484375000e-01 4.468249082565307617e-01 4.436317086219787598e-01 4.403291940689086914e-01 4.365856647491455078e-01 4.333811402320861816e-01 4.293889403343200684e-01 4.260967969894409180e-01 4.228903651237487793e-01 4.203889966011047363e-01 4.156990647315979004e-01 4.139786958694458008e-01 4.120582342147827148e-01
9.510565162951535312e-01 9.551300406455993652e-01 9.582766294479370117e-01 9.604728221893310547e-01 9.617938399314880371e-01 9.621775746345520020e-01 9.614921808242797852e-01 9.602085947990417480e-01 9.579292535781860352e-01 9.549636840820312500e-01 9.514063596725463867e-01 9.470384716987609863e-01 9.419884085655212402e-01 9.366139769554138184e-01 9.307528138160705566e-01 9.243777394294738770e-01 9.176543951034545898e-01 9.105815291404724121e-01 9.032024145126342773e-01 8.959778547286987305e-01 8.877755403518676758e-01 8.797037601470947266e-01 8.715521693229675293e-01 8.633509278297424316e-01 8.553392291069030762e-01 8.467109799385070801e-01 8.384036421775817871e-01 8.298171758651733398e-01 8.213216066360473633e-01 8.128617405891418457e-01 8.046303391456604004e-01 7.963673472404479980e-01 7.880122661590576172e-01 7.795166969299316406e-01 7.715239524841308594e-01 7.634295225143432617e-01 7.554781436920166016e-01 7.472671866416931152e-01 7.395554780960083008e-01 7.320299148559570312e-01 7.241672277450561523e-01 7.171552777290344238e-01 7.094039916992187500e-01 7.022491693496704102e-01 6.945938467979431152e-01 6.872885227203369141e-01 6.809483170509338379e-01 6.740864515304565430e-01 6.667981743812561035e-01 6.601060628890991211e-01 6.530084609985351562e-01 6.468809843063354492e-01 6.408865451812744141e-01 6.344821453094482422e-01 6.280734539031982422e-01 6.221103072166442871e-01 6.164121031761169434e-01 6.105381250381469727e-01 6.043370962142944336e-01 5.983551740646362305e-01 5.918115973472595215e-01 5.866775512695312500e-01 5.825344324111938477e-01 5.770673751831054688e-01 5.713219642639160156e-01 5.655061006546020508e-01 5.600891113281250000e-01 5.565142631530761719e-01 5.496368408203125000e-01 5.466635823249816895e-01 5.400860309600830078e-01 5.362725853919982910e-01 5.310558080673217773e-01 5.264630317687988281e-01 5.223613381385803223e-01 5.174809694290161133e-01 5.130157470703125000e-01 5.081900358200073242e-01 5.037609338760375977e-01 5.002269148826599121e-01 4.961712360382080078e-01 4.918737709522247314e-01 4.877136051654815674e-01 4.843163788318634033e-01 4.802879989147186279e-01 4.762112498283386230e-01 4.719221293926239014e-01 4.680694937705993652e-01 4.642297029495239258e-01 4.603744745254516602e-01 4.571087360382080078e-01 4.536937475204467773e-01 4.498246312141418457e-01 4.465019702911376953e-01 4.423840641975402832e-01 4.389770627021789551e-01 4.356768727302551270e-01 4.331214427947998047e-01 4.282239079475402832e-01 4.264816045761108398e-01 4.244908094406127930e-01
9.297764858882513472e-01 9.355128407478332520e-01 9.403740167617797852e-01 9.443351030349731445e-01 9.474498629570007324e-01 9.496641159057617188e-01 9.508109092712402344e-01 9.513044953346252441e-01 9.507920145988464355e-01 9.495009779930114746e-01 9.475989341735839844e-01 9.448456764221191406e-01 9.413220882415771484e-01 9.374054670333862305e-01 9.329183101654052734e-01 9.278371930122375488e-01 9.223333597183227539e-01 9.164045453071594238e-01 9.100939631462097168e-01 9.038669466972351074e-01 8.965798616409301758e-01 8.893695473670959473e-01 8.820041418075561523e-01 8.745236992835998535e-01 8.671656847000122070e-01 8.591293692588806152e-01 8.513914346694946289e-01 8.432807326316833496e-01 8.352153301239013672e-01 8.271507620811462402e-01 8.192730545997619629e-01 8.113527297973632812e-01 8.032863140106201172e-01 7.950581312179565430e-01 7.872953414916992188e-01 7.793849110603332520e-01 7.716199159622192383e-01 7.635516524314880371e-01 7.559630870819091797e-01 7.485763430595397949e-01 7.407956719398498535e-01 7.338626384735107422e-01 7.261632084846496582e-01 7.190473079681396484e-01 7.114119529724121094e-01 7.040956020355224609e-01 6.978180408477783203e-01 6.909394860267639160e-01 6.836814880371093750e-01 6.769548654556274414e-01 6.697884798049926758e-01 6.636227965354919434e-01 6.575942635536193848e-01 6.511472463607788086e-01 6.446999311447143555e-01 6.386520862579345703e-01 6.328905820846557617e-01 6.269413232803344727e-01 6.206765174865722656e-01 6.146122813224792480e-01 6.079466342926025391e-01 6.027154326438903809e-01 5.985750555992126465e-01 5.929840803146362305e-01 5.871361494064331055e-01 5.812193155288696289e-01 5.756934881210327148e-01 5.720379352569580078e-01 5.650305151939392090e-01 5.619724988937377930e-01 5.552748441696166992e-01 5.513653159141540527e-01 5.460289716720581055e-01 5.413354635238647461e-01 5.371347665786743164e-01 5.321556329727172852e-01 5.275622606277465820e-01 5.226202011108398438e-01 5.180892944335937500e-01 5.144605636596679688e-01 5.102979540824890137e-01 5.058809518814086914e-01 5.016232728958129883e-01 4.981360137462615967e-01 4.939628243446350098e-01 4.897987842559814453e-01 4.853534698486328125e-01 4.813868999481201172e-01 4.774543642997741699e-01 4.734703302383422852e-01 4.701261818408966064e-01 4.666041731834411621e-01 4.626063704490661621e-01 4.591587185859680176e-01 4.549165070056915283e-01 4.513989984989166260e-01 4.480006694793701172e-01 4.453872442245483398e-01 4.402759373188018799e-01 4.385098218917846680e-01 4.364428818225860596e-01
9.048270524660195768e-01 9.120888113975524902e-01 9.185506701469421387e-01 9.241816401481628418e-01 9.290011525154113770e-01 9.329854249954223633e-01 9.359412789344787598e-01 9.382056593894958496e-01 9.394680261611938477e-01 9.399071931838989258e-01 9.397144913673400879e-01 9.386410713195800781e-01 9.367230534553527832e-01 9.343549609184265137e-01 9.313446283340454102e-01 9.276633858680725098e-01 9.234934449195861816e-01 9.188258051872253418e-01 9.137067794799804688e-01 9.085947871208190918e-01 9.023454189300537109e-01 8.961188793182373047e-01 8.896591663360595703e-01 8.830192089080810547e-01 8.764224648475646973e-01 8.690994381904602051e-01 8.620370626449584961e-01 8.545143008232116699e-01 8.469830155372619629e-01 8.394122719764709473e-01 8.319686651229858398e-01 8.244848251342773438e-01 8.167911171913146973e-01 8.089028596878051758e-01 8.014441132545471191e-01 7.937799692153930664e-01 7.862715125083923340e-01 7.784044742584228516e-01 7.709906697273254395e-01 7.638030648231506348e-01 7.561572790145874023e-01 7.493467330932617188e-01 7.417428493499755859e-01 7.347074747085571289e-01 7.271345257759094238e-01 7.198429107666015625e-01 7.136601209640502930e-01 7.067883014678955078e-01 6.996005177497863770e-01 6.928623914718627930e-01 6.856553554534912109e-01 6.794757843017578125e-01 6.734349131584167480e-01 6.669648289680480957e-01 6.605036854743957520e-01 6.543830633163452148e-01 6.485735177993774414e-01 6.425639986991882324e-01 6.362568736076354980e-01 6.301251649856567383e-01 6.233533620834350586e-01 6.180292367935180664e-01 6.139045953750610352e-01 6.081992387771606445e-01 6.022600531578063965e-01 5.962562561035156250e-01 5.906343460083007812e-01 5.868952274322509766e-01 5.797727704048156738e-01 5.766283869743347168e-01 5.698263645172119141e-01 5.658246874809265137e-01 5.603792071342468262e-01 5.555886626243591309e-01 5.512866973876953125e-01 5.462199449539184570e-01 5.415034890174865723e-01 5.364503860473632812e-01 5.318256616592407227e-01 5.281041860580444336e-01 5.238333344459533691e-01 5.193035602569580078e-01 5.149451494216918945e-01 5.113695263862609863e-01 5.070489048957824707e-01 5.028046369552612305e-01 4.982021152973175049e-01 4.941207170486450195e-01 4.900924563407897949e-01 4.859843552112579346e-01 4.825527667999267578e-01 4.789277315139770508e-01 4.747954010963439941e-01 4.712153375148773193e-01 4.668484926223754883e-01 4.632234573364257812e-01 4.597190022468566895e-01 4.570414721965789795e-01 4.517107605934143066e-01 4.499151110649108887e-01 4.477640986442565918e-01
8.763066800438635839e-01 8.849295377731323242e-01 8.928491473197937012e-01 9.000269174575805664e-01 9.064384102821350098e-01 9.120948314666748047e-01 9.167953133583068848e-01 9.207901954650878906e-01 9.238090515136718750e-01 9.260032176971435547e-01 9.275481104850769043e-01 9.281944632530212402e-01 9.279435873031616211e-01 9.271957278251647949e-01 9.257503747940063477e-01 9.235638380050659180e-01 9.208306670188903809e-01 9.175323843955993652e-01 9.137182235717773438e-01 9.098333120346069336e-01 9.047431945800781250e-01 8.996172547340393066e-01 8.941826224327087402e-01 8.885040283203125000e-01 8.827791213989257812e-01 8.762950897216796875e-01 8.700186014175415039e-01 8.632038235664367676e-01 8.563187718391418457e-01 8.493485450744628906e-01 8.424296975135803223e-01 8.354813456535339355e-01 8.282529711723327637e-01 8.207842111587524414e-01 8.137109279632568359e-01 8.063643574714660645e-01 7.991891503334045410e-01 7.915886640548706055e-01 7.844074368476867676e-01 7.774837613105773926e-01 7.700305581092834473e-01 7.633917331695556641e-01 7.559333443641662598e-01 7.490257024765014648e-01 7.415632009506225586e-01 7.343384027481079102e-01 7.282833456993103027e-01 7.214450836181640625e-01 7.143692970275878906e-01 7.076464295387268066e-01 7.004317045211791992e-01 6.942667961120605469e-01 6.882364749908447266e-01 6.817656159400939941e-01 6.753166913986206055e-01 6.691388487815856934e-01 6.632981300354003906e-01 6.572460532188415527e-01 6.509195566177368164e-01 6.447371840476989746e-01 6.378774046897888184e-01 6.324639916419982910e-01 6.283690333366394043e-01 6.225603818893432617e-01 6.165425777435302734e-01 6.104662418365478516e-01 6.047628521919250488e-01 6.009360551834106445e-01 5.937154293060302734e-01 5.904839038848876953e-01 5.835925936698913574e-01 5.795034170150756836e-01 5.739589929580688477e-01 5.690742731094360352e-01 5.646657943725585938e-01 5.595220923423767090e-01 5.546880960464477539e-01 5.495278835296630859e-01 5.448169112205505371e-01 5.410023331642150879e-01 5.366195440292358398e-01 5.319823026657104492e-01 5.275177955627441406e-01 5.238537788391113281e-01 5.193815827369689941e-01 5.150625109672546387e-01 5.103000998497009277e-01 5.061011910438537598e-01 5.019710063934326172e-01 4.977428317070007324e-01 4.942114949226379395e-01 4.904860556125640869e-01 4.862116575241088867e-01 4.824912548065185547e-01 4.779976308345794678e-01 4.742648303508758545e-01 4.706444740295410156e-01 4.678939282894134521e-01 4.623389244079589844e-01 4.605047404766082764e-01 4.582588374614715576e-01
